ds,EBE,TOL,BEN,NMHC,TCH,CO,SO_2,PM10,O_3,NO_2,total
2002-01-09,3.280566660761833,16.85687501768271,3.86590831267337,0.1496416666079312,1.3825083350141842,0.8277333336416632,21.55903333425522,27.50213335474332,16.792724998990696,73.0994916152954,165.31661662966633
2002-01-10,4.309208335975806,18.63066666205724,4.022758339171609,0.20893333354343965,1.483849996527036,0.9836916653967152,21.35350000023842,35.66980837225914,14.403799984057745,80.85187505404154,181.9180917432687
2002-01-11,6.05387498040994,30.107283306916553,6.404983363871773,0.34284166606919214,1.7527499996622404,1.6426333341685435,29.380716678698857,60.507016578118005,5.89123332798481,87.14723328113556,229.23056651703547
2002-01-12,5.1401666861772535,25.717316680749256,5.742191692392032,0.28557499965187155,1.6780999960501988,1.4729833338906368,27.73226666768392,50.32707499980926,6.729166668653488,77.32871652921041,202.15355825426832
2002-01-13,4.640508320728938,21.92584163069725,5.283216662406922,0.25288333250520123,1.978274995883306,1.1566666655739148,19.86118333299955,41.01160838683446,5.777383336424828,62.955933316548666,164.84349998060304
2002-01-14,6.182724973559379,30.205616510311764,6.628116664128999,0.3465333335970838,1.723441663980484,1.4711916653315227,24.85299998164177,48.136041672031084,5.944450015326341,83.52849179267884,209.01960827258728
2002-01-15,6.106300006409486,30.17813332080841,6.148725036034981,0.31684166608067843,1.6940666698416074,1.4548999989032745,24.5508666408062,48.95734988689423,5.0911333307623865,78.98288327852885,203.48119983507007
2002-01-16,8.058750005761782,39.13989991704623,8.652491691336035,0.45283333387225866,2.0217333323756854,2.010700003517171,35.00069996277491,59.00288338104884,8.494616670807202,97.30880017916361,260.1434084777037
2002-01-17,6.611041680773099,31.461791619857152,6.422466697096825,0.3432249993210037,1.6819583296775817,1.6080833316097658,32.921283269723254,48.75208322326342,8.220483333468437,88.81023341496785,226.8326498997584
2002-01-18,5.845425017774105,27.464291650454204,6.061966673731804,0.3066500000391776,1.6000249995787938,1.4501333337898055,28.025533415873845,39.9662333492438,7.949966668089231,89.17646660486857,207.84669171344333
2002-01-19,4.80445000226299,23.886166687409084,5.376024987672766,0.2906166678480803,1.6505500010649363,1.528499999716878,29.391416627963384,48.788016748030984,5.708033338983854,84.24439995765687,205.66817501860982
2002-01-20,3.9337083409229914,19.266074988444647,4.783466657275955,0.235408333063436,1.5531416648626328,1.3389499964906524,25.635433307091397,32.44540006438891,12.981666659911474,67.25936674435934,169.43261675681143
2002-01-21,5.021616664578517,24.283941667278608,5.378966636868815,0.27779166654994086,1.6101416650414466,1.3610666643641889,29.674616686503093,43.68481663763523,7.879483322501183,81.73849169413249,200.9109333054535
2002-01-22,2.981158332824707,13.534283315241337,2.974249997486671,0.16206666635349387,1.3685833364725113,0.70094999903813,16.568266656796137,20.610166610876718,22.129366635481517,63.99034991582235,145.01944146639357
2002-01-23,3.450700011154016,16.679641638596852,3.2296083480119706,0.1775250000910212,1.4812916696071625,0.7205499984013538,15.487966676553091,20.3157083294789,12.901566653847695,70.72651666005453,145.1710749857966
2002-01-24,2.531250010381142,11.481583317220212,2.474050004333258,0.1454749994833643,1.3431666656335195,0.6626499990870556,16.375924994746843,21.229891621867814,26.927283305724462,57.780233237743374,140.95150815622105
2002-01-25,5.427291644215583,28.038533353010813,5.623208324660857,0.3137333335680887,1.8019999941190084,1.3185583301385244,23.202816656827927,57.609016790390015,6.877700006564458,86.03749999682108,216.25035843031634
2002-01-26,4.2899666626254715,22.30531657576561,4.88150001903375,0.22367499941183872,1.6476166672507921,1.166816664636135,21.94893338004748,43.195483295122784,5.732583333055178,76.95249998410543,182.34439158105448
2002-01-27,2.7633666740357876,12.807516710956891,3.4506583418200414,0.1654250003257766,1.42021666487058,0.9452499982093772,22.81398326834043,28.68050001700719,11.041750002702077,62.78091671625773,146.86958339452588
2002-01-28,7.132249997357527,32.573816649516424,7.320383322387934,0.4441583300738906,1.8857833321889241,2.0455249970406295,33.601624974012374,64.24405834118525,6.771250002980232,88.41824994405111,244.4370998907943
2002-01-29,7.854024971524875,37.12284166355928,7.985500024606784,0.43388333162603276,1.7220083337028822,2.093116669356823,40.14351668437322,64.12196666518847,7.538599991599718,97.26157504399617,266.27703337953426
2002-01-30,5.943275027225415,27.1089165832599,5.475400012508035,0.2960916666329527,1.6005750051140786,1.3759666674397886,32.818233381311096,56.967874950965246,7.430899975498518,91.82931666692097,230.846549936876
2002-01-31,2.9008999946216742,13.642833382984003,2.7899083272119363,0.16146666629860792,1.3771833298603693,0.6784333329554647,18.97296665986379,24.18350831091404,21.729716705878577,62.69375007152557,149.13066678211402
2002-02-01,5.260883328070244,27.224191761016847,5.60617501527071,0.329399999945114,1.7527833317716917,1.5529333299025894,30.951399972041447,55.06649164756139,7.152449986537298,91.83250000317891,226.72920837529625
2002-02-02,4.831683336595694,23.920999999046327,5.676766673872868,0.28968333268848556,1.6136749964952468,1.5489333325624466,31.633566726843515,50.8854833539327,10.818033349911373,93.61062499682109,224.82945009876974
2002-02-03,2.825066660940647,14.153558297554651,3.6056999935458105,0.18728333366724348,1.4778750027219454,1.0112999983069797,24.702999981244407,37.13760834495226,12.147366665999094,73.72993319034576,170.97869146927883
2002-02-04,3.1228583360711735,13.890883333683014,3.210816664074858,0.18232499946684882,1.413808331688245,0.8003499989025294,17.688049985170366,29.472125086685022,16.181216678619386,62.256783312161765,148.2192167265232
2002-02-05,2.714566664447387,12.285333311061065,2.5273083312312763,0.14330833365830278,1.347925001780192,0.5798166650223235,14.184700015385946,21.119791633288067,17.64278332034747,51.141483256022134,123.68701653224417
2002-02-06,2.1543166672686738,9.766749969273805,2.498541667809089,0.10809999992139632,1.3082416729132333,0.5251416659945001,13.625225001573563,19.895591651697952,37.303291705449425,46.56587501764297,133.7510750195446
2002-02-07,4.193049997587999,19.723733328481515,4.935033348202706,0.20103333311000213,1.4390416636069616,0.8757583339170864,19.151566649874052,33.99374160051346,24.163949988683065,64.96738321741422,173.64429146139105
2002-02-08,6.078266655355692,29.21913334687551,6.102875031158328,0.37883333338424563,1.6713000030318896,1.6284500012981395,29.42338337858518,52.48090853412946,8.873116662104925,78.37841645558674,214.23468340151013
2002-02-09,5.070649984180927,24.622883377075194,5.121391670107841,0.2775083337165415,1.6204583329955737,1.3302166642124453,25.5414499994119,53.43431672414144,8.270699985424677,71.34516668319702,196.63474175446356
2002-02-10,3.2883583432932695,16.395324982007345,4.052341661353906,0.20841666745953258,1.5576583316922188,1.0407666645695766,20.26909997065862,41.425783267418545,9.25523334244887,63.570183436075844,161.06316666697774
2002-02-11,5.570850002318621,25.75173315346241,5.805191665093104,0.30590000032292053,1.7331999978423118,1.4261166663467884,22.741808295051257,54.13447494586309,8.286950004498165,81.0417998568217,206.79802458762038
2002-02-12,4.791058341016372,21.899349967837335,4.954075024314225,0.3286666677007451,1.6208916638294857,1.537683332314094,25.460983278751375,57.56525005499522,10.190083313981692,81.0346001847585,209.38264182949905
2002-02-13,5.88279164403677,27.063524921735127,5.496899988303582,0.29124166704403853,1.606099997460842,1.4079499985091388,27.58662505308787,66.93325828472773,8.58693336069584,92.73536649068197,237.5906914062829
2002-02-14,2.501566659162442,10.558008362253506,2.5514083453143637,0.10039166663773354,1.35996666153272,0.5662749988492578,14.558674971858661,28.717424972852072,30.447175027132033,59.08498350222906,150.44587516782184
2002-02-15,2.4426083417485156,10.95170836423834,3.0315500008439025,0.10744999982727066,1.3484666646520296,0.6526166649535299,15.290416692097981,21.253633355696994,26.934833341439564,59.04831662019094,141.06160004568906
2002-02-16,1.7739250096182029,7.723666674892107,2.296483343889316,0.08771666674098616,1.3299916685620943,0.5650666657400628,15.182733356753985,18.623741669456162,26.864150046110154,54.18690006256104,128.63437516432413
2002-02-17,1.8425666649142902,8.542275005777677,2.6062333260724944,0.10442499976294731,1.3526833321650822,0.6510666659443328,16.54003335873286,23.73321665763855,25.19350000023842,55.537149977684024,136.10314998893068
2002-02-18,2.5366666586200397,11.349699943463008,3.23562499811252,0.12224166636976098,1.37170000175635,0.7328999998761961,18.03153333624204,28.046983353296916,24.990600030024847,62.775041756629946,153.19299174439163
2002-02-19,2.444049983844161,10.917208278973897,2.9514999836683273,0.12330000018856173,1.370608332057794,0.6363416662812234,17.530941654046376,22.931383363207182,27.57250000198682,64.53016679763795,151.0080000618923
2002-02-20,3.4781249850491682,14.67939992805322,3.68718334471186,0.20756666692129022,1.5029416650533676,0.9093999989889562,22.44595835566521,44.16856667041779,21.099816656510036,78.2981167236964,190.4770749950673
2002-02-21,3.629349982365966,15.000041674127182,3.8484916490813097,0.1906749994369844,1.4277249995867412,0.9124166648834944,21.612650023500123,34.31790004213651,28.087699954907098,71.47345019896825,180.50040018899364
2002-02-22,4.405941671331724,19.88856666644414,4.817091653868556,0.2521500000668068,1.5552666714787484,1.0880666669954857,25.771308317979177,47.07371680498123,15.128316645224889,92.4900001080831,212.47042520645385
2002-02-23,5.183899982174237,21.742349918882052,5.418866683319211,0.3119833332455406,1.603791663746039,1.3116333342219393,28.50468329866727,43.55822498520215,15.099216654698054,83.36866662820181,206.1033164823583
2002-02-24,3.137300006101529,13.49839163740476,3.446816658427318,0.20710000018278754,1.4689500039815904,0.9306000001138697,23.27155005256335,32.411908327738445,24.215683312416076,68.70636666615805,171.2946666650878
2002-02-25,3.442816667407751,15.208091626564661,3.648875004996856,0.21854999992220348,1.4715249986449876,0.9832166664550702,22.210249964793523,40.87448331991831,18.518716676632565,80.32939996719361,186.90592489252953
2002-02-26,3.5901916592071452,15.6089999572436,3.5184833436956007,0.22224999996833497,1.4971833367149034,0.8117833339391897,17.790408355394998,40.836900004545846,17.951083351373672,70.30552497863769,172.13280832072098
2002-02-27,2.694333335806926,11.36454995582501,2.4346833407133817,0.16976666711115584,1.3905500009655953,0.6241833336061487,14.292566677133243,28.89189171353976,23.259283379713693,53.82376664241155,138.94557504682646
2002-02-28,2.3355333251009385,9.310466657479605,2.0639583364874126,0.1419166668069859,1.332216663658619,0.556675000016888,13.80315835783879,16.03099164088567,31.37058336933454,47.112533338864644,124.05803335647408
2002-03-01,2.969616675476233,12.737308343748252,2.8624500054866076,0.1751666673816119,1.4122583375374476,0.6943833319377154,13.437583358635505,16.751608344316484,24.546466654936474,60.92273337205251,136.50957509150885
2002-03-02,2.4168166630963483,10.059658348113299,2.649366668785612,0.1574666670740892,1.409699996113777,0.6966499986623724,13.65266666372617,15.796774996121725,26.64133340915044,60.90843324422836,134.3888666550722
2002-03-03,1.5345750046273072,5.987958339353402,1.922916659452021,0.0969833329568306,1.3059250001112621,0.5259333323345831,11.656133352518081,13.680533339381219,29.315916722615558,51.36721669514974,117.39409177850001
2002-03-04,2.4073499962687492,10.138016618688901,2.720450015527507,0.13759166694556668,1.3555749972661337,0.6537749990137914,14.642758346001306,19.762091671824454,26.86499171723922,64.52085838635763,143.20345841513324
2002-03-05,2.5856083339949447,10.740875036120414,3.186233333374063,0.13554999971296633,1.3829000010093053,0.7415499993941436,15.849333323438962,23.235200032393138,28.18489166901447,63.105766650835676,149.14790837928808
2002-03-06,2.0465083381533624,8.886133369604746,2.7944166684150695,0.12929166654124852,1.3973166666428247,0.6269499991896251,15.099374980131785,24.48913336912791,38.388066645463304,60.47033330758413,154.327525010854
2002-03-07,2.688633332699537,11.669108355641365,3.255141663129131,0.16642499994486565,1.441233334938685,0.7512833338137717,18.188708326021832,24.865483321944872,21.254266645709674,70.81001656214396,155.09029987598768
2002-03-08,4.257216664304336,18.534724954565366,4.740875016028682,0.27376666611526157,1.5513833284378051,1.145800002043446,20.85865835805734,32.967300001382824,18.219633375803628,74.8139332739512,177.3632916406899
2002-03-09,4.103100005686283,18.537566600640616,4.7676333327094715,0.2977083315141499,1.6681833321849504,1.1753833337128163,21.213083330392838,41.62826667229334,15.32511662443479,83.14581661542256,191.8618581789918
2002-03-10,2.233300003831585,9.287758342127006,2.7951250113919377,0.1583249998201305,1.4192333400249482,0.635241665262729,15.637475003798803,23.92444167494774,33.27794995725155,57.81981660842896,147.1886666068854
2002-03-11,3.967825007190307,17.53695003370444,4.3554583337282144,0.26716666611998025,1.6827500011523564,0.8957500001788139,18.804541699488958,45.4802250011762,21.351299972931542,81.2816166917483,195.62358340741912
2002-03-12,3.8254916619757813,15.618133433858553,3.9637166582792998,0.25397499942996843,1.595383329987526,0.8208750005749365,21.114658321936925,63.83220015525818,22.86841669758161,81.7825333515803,215.6753836104631
2002-03-13,3.1776500062396127,13.169516642789047,3.1857166625807682,0.19317499973035102,1.499241667687893,0.6342333330648641,12.958316650787989,32.85498329222202,30.516099940141043,63.66589158852895,161.85482478377253
2002-03-14,3.125866657992204,13.755225031276543,3.2598666767776012,0.19760833321139212,1.430658330693841,0.6792666655561577,11.444166669448217,15.849758363366128,32.62073329687119,62.676850011348726,145.040000036542
2002-03-15,3.2963250026851894,13.924025022188822,3.489199992567301,0.19809999986551696,1.454041660030683,0.7688249988295138,12.604391669631005,21.023491653203966,29.29511669476827,63.66249984741211,149.71601654118237
2002-03-16,2.648741663321853,11.029833319087823,2.9300333400567373,0.16871666664568083,1.4734916678071022,0.7442499986539285,12.404366661310195,13.073599967161813,24.43356668750445,64.43118317604065,133.33778314759024
2002-03-17,2.65999999259909,10.076175009608269,2.8115500022967654,0.17717499995914593,1.4554750018318494,0.7327666670332352,13.04201669136683,18.598099964857102,28.312333316802977,52.49736669500669,130.36295834136195
